dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-10 13:17:51,ENTCORP,ENT-AP-01-01-01-02,ad:f9:1a:a8:04:b8,disassociated,-81
2020-06-09 23:16:21,ENTCORP,ENT-AP-02-03-03-01,7c:f9:f9:f8:a8:f8,associated,-87
2020-06-10 00:45:32,ENTCORP,ENT-AP-02-03-03-01,7c:f9:f9:f8:a8:f8,disassociated,-92
2020-06-10 01:11:00,ENTCORP,ENT-AP-02-01-02-01,7c:f9:f9:f8:a8:f8,associated,-84
2020-06-10 08:03:42,ENTCORP,ENT-AP-02-01-02-01,7c:f9:f9:f8:a8:f8,disassociated,-73
2020-06-10 08:14:37,ENTCORP,ENT-AP-03-01-02-01,7c:f9:f9:f8:a8:f8,associated,-76
2020-06-10 13:29:31,ENTCORP,ENT-AP-03-01-02-01,7c:f9:f9:f8:a8:f8,disassociated,-94
2020-06-10 03:41:25,ENTCORP,ENT-AP-03-03-02-01,17:a0:73:5d:2b:73,associated,-79
2020-06-10 09:14:21,ENTCORP,ENT-AP-03-03-02-01,17:a0:73:5d:2b:73,disassociated,-84
2020-06-10 09:31:56,ENTCORP,ENT-AP-02-03-03-02,17:a0:73:5d:2b:73,associated,-83
2020-06-10 14:05:29,ENTCORP,ENT-AP-02-03-03-02,17:a0:73:5d:2b:73,disassociated,-76
2020-06-10 05:41:20,ENTCORP,ENT-AP-04-01-02-02,b3:78:fd:8c:19:33,associated,-92
2020-06-10 06:23:04,ENTCORP,ENT-AP-04-01-02-02,b3:78:fd:8c:19:33,disassociated,-94
2020-06-10 06:52:24,ENTCORP,ENT-AP-01-03-01-02,b3:78:fd:8c:19:33,associated,-95
2020-06-10 12:20:55,ENTCORP,ENT-AP-01-03-01-02,b3:78:fd:8c:19:33,disassociated,-85
2020-06-10 12:34:22,ENTCORP,ENT-AP-04-01-02-02,b3:78:fd:8c:19:33,associated,-75
2020-06-10 17:15:39,ENTCORP,ENT-AP-04-01-02-02,b3:78:fd:8c:19:33,disassociated,-85
2020-06-09 23:51:28,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,associated,-75
2020-06-10 00:56:59,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,disassociated,-87
2020-06-10 01:17:48,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,associated,-92
2020-06-10 05:51:24,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,disassociated,-86
2020-06-10 06:00:47,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,associated,-70
2020-06-10 06:24:15,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,disassociated,-71
2020-06-10 06:34:35,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,associated,-87
2020-06-10 11:14:33,ENTCORP,ENT-AP-03-01-02-02,b1:f1:6a:31:56:38,disassociated,-92
2020-06-10 06:27:36,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,associated,-74
2020-06-10 07:40:07,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,disassociated,-91
2020-06-10 07:46:17,ENTCORP,ENT-AP-04-01-01-01,87:22:aa:c2:7e:e2,associated,-83
2020-06-10 12:13:52,ENTCORP,ENT-AP-04-01-01-01,87:22:aa:c2:7e:e2,disassociated,-83
2020-06-10 12:32:40,ENTCORP,ENT-AP-04-01-01-01,87:22:aa:c2:7e:e2,associated,-80
2020-06-10 13:13:43,ENTCORP,ENT-AP-04-01-01-01,87:22:aa:c2:7e:e2,disassociated,-75
2020-06-10 13:31:00,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,associated,-74
2020-06-10 14:45:13,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,disassociated,-75
2020-06-10 15:06:03,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,associated,-89
2020-06-10 22:17:20,ENTCORP,ENT-AP-01-01-02-02,87:22:aa:c2:7e:e2,disassociated,-79
2020-06-10 01:43:30,ENTCORP,ENT-AP-03-02-01-01,be:b8:5c:88:fd:7c,associated,-92
2020-06-10 03:55:45,ENTCORP,ENT-AP-03-02-01-01,be:b8:5c:88:fd:7c,disassociated,-87
2020-06-10 04:24:07,ENTCORP,ENT-AP-04-01-02-02,be:b8:5c:88:fd:7c,associated,-84
2020-06-10 12:19:55,ENTCORP,ENT-AP-04-01-02-02,be:b8:5c:88:fd:7c,disassociated,-85
2020-06-10 02:34:52,ENTCORP,ENT-AP-02-03-01-01,ed:f1:50:32:11:b1,associated,-88
2020-06-10 03:02:19,ENTCORP,ENT-AP-02-03-01-01,ed:f1:50:32:11:b1,disassociated,-71
2020-06-10 03:26:07,ENTCORP,ENT-AP-04-02-01-01,ed:f1:50:32:11:b1,associated,-75
2020-06-10 12:20:48,ENTCORP,ENT-AP-04-02-01-01,ed:f1:50:32:11:b1,disassociated,-76
2020-06-10 02:20:58,ENTCORP,ENT-AP-02-03-02-03,be:b8:5c:88:fd:7c,associated,-86
2020-06-10 08:32:42,ENTCORP,ENT-AP-02-03-02-03,be:b8:5c:88:fd:7c,disassociated,-92
2020-06-10 08:43:16,ENTCORP,ENT-AP-02-03-02-01,be:b8:5c:88:fd:7c,associated,-75
2020-06-10 09:05:04,ENTCORP,ENT-AP-02-03-02-01,be:b8:5c:88:fd:7c,disassociated,-95
2020-06-10 09:33:40,ENTCORP,ENT-AP-01-03-02-01,be:b8:5c:88:fd:7c,associated,-84
2020-06-10 15:48:51,ENTCORP,ENT-AP-01-03-02-01,be:b8:5c:88:fd:7c,disassociated,-87
2020-06-09 23:37:02,ENTCORP,ENT-AP-02-03-02-03,79:69:67:55:50:10,associated,-91
2020-06-10 06:44:19,ENTCORP,ENT-AP-02-03-02-03,79:69:67:55:50:10,disassociated,-82
2020-06-10 06:54:33,ENTCORP,ENT-AP-02-03-02-03,79:69:67:55:50:10,associated,-89
2020-06-10 12:44:57,ENTCORP,ENT-AP-02-03-02-03,79:69:67:55:50:10,disassociated,-83
2020-06-10 00:40:01,ENTCORP,ENT-AP-02-03-02-02,dc:65:7b:39:f0:e7,associated,-71
2020-06-10 08:08:09,ENTCORP,ENT-AP-02-03-02-02,dc:65:7b:39:f0:e7,disassociated,-80
2020-06-10 08:25:04,ENTCORP,ENT-AP-02-03-01-01,dc:65:7b:39:f0:e7,associated,-80
2020-06-10 14:06:46,ENTCORP,ENT-AP-02-03-01-01,dc:65:7b:39:f0:e7,disassociated,-91
2020-06-09 23:50:34,ENTCORP,ENT-AP-02-01-02-02,8e:74:de:2b:1c:44,associated,-76
2020-06-10 00:36:07,ENTCORP,ENT-AP-02-01-02-02,8e:74:de:2b:1c:44,disassociated,-92
2020-06-10 01:05:31,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,associated,-84
2020-06-10 03:55:00,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,disassociated,-74
2020-06-10 04:03:24,ENTCORP,ENT-AP-02-01-02-02,8e:74:de:2b:1c:44,associated,-92
2020-06-10 05:56:13,ENTCORP,ENT-AP-02-01-02-02,8e:74:de:2b:1c:44,disassociated,-90
2020-06-10 06:02:38,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,associated,-85
2020-06-10 07:10:13,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,disassociated,-74
2020-06-10 07:36:12,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,associated,-79
2020-06-10 07:56:31,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,disassociated,-74
2020-06-10 08:11:43,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,associated,-75
2020-06-10 13:13:31,ENTCORP,ENT-AP-02-03-02-02,8e:74:de:2b:1c:44,disassociated,-84
2020-06-10 07:33:06,ENTCORP,ENT-AP-03-03-02-02,1d:33:0f:83:a6:80,associated,-76
2020-06-10 07:56:44,ENTCORP,ENT-AP-03-03-02-02,1d:33:0f:83:a6:80,disassociated,-71
2020-06-10 08:11:29,ENTCORP,ENT-AP-02-03-01-02,1d:33:0f:83:a6:80,associated,-78
2020-06-10 15:52:27,ENTCORP,ENT-AP-02-03-01-02,1d:33:0f:83:a6:80,disassociated,-73
2020-06-10 16:04:23,ENTCORP,ENT-AP-02-03-01-02,1d:33:0f:83:a6:80,associated,-82
2020-06-10 16:37:52,ENTCORP,ENT-AP-02-03-01-02,1d:33:0f:83:a6:80,disassociated,-78
2020-06-10 02:29:48,ENTCORP,ENT-AP-03-03-02-03,a8:82:02:a5:9d:17,associated,-81
2020-06-10 09:47:21,ENTCORP,ENT-AP-03-03-02-03,a8:82:02:a5:9d:17,disassociated,-89
2020-06-10 09:57:51,ENTCORP,ENT-AP-01-03-02-03,a8:82:02:a5:9d:17,associated,-94
2020-06-10 13:48:56,ENTCORP,ENT-AP-01-03-02-03,a8:82:02:a5:9d:17,disassociated,-93
2020-06-10 01:16:57,ENTCORP,ENT-AP-03-01-02-02,0c:fb:b2:d5:61:f4,associated,-74
2020-06-10 08:54:27,ENTCORP,ENT-AP-03-01-02-02,0c:fb:b2:d5:61:f4,disassociated,-85
2020-06-10 09:19:03,ENTCORP,ENT-AP-02-01-02-02,0c:fb:b2:d5:61:f4,associated,-91
2020-06-10 17:05:54,ENTCORP,ENT-AP-02-01-02-02,0c:fb:b2:d5:61:f4,disassociated,-71
2020-06-10 05:23:23,ENTCORP,ENT-AP-04-01-02-01,19:70:a3:90:bc:e4,associated,-85
2020-06-10 09:42:17,ENTCORP,ENT-AP-04-01-02-01,19:70:a3:90:bc:e4,disassociated,-90
2020-06-10 10:08:45,ENTCORP,ENT-AP-04-01-02-01,19:70:a3:90:bc:e4,associated,-92
2020-06-10 13:39:06,ENTCORP,ENT-AP-04-01-02-01,19:70:a3:90:bc:e4,disassociated,-95
2020-06-10 14:03:41,ENTCORP,ENT-AP-01-02-01-02,19:70:a3:90:bc:e4,associated,-89
2020-06-10 20:28:09,ENTCORP,ENT-AP-01-02-01-02,19:70:a3:90:bc:e4,disassociated,-90
2020-06-09 23:35:02,ENTCORP,ENT-AP-01-03-01-01,83:bf:65:41:08:29,associated,-76
2020-06-10 04:58:09,ENTCORP,ENT-AP-01-03-01-01,83:bf:65:41:08:29,disassociated,-70
2020-06-10 05:17:11,ENTCORP,ENT-AP-03-01-01-02,83:bf:65:41:08:29,associated,-95
2020-06-10 11:19:16,ENTCORP,ENT-AP-03-01-01-02,83:bf:65:41:08:29,disassociated,-92
2020-06-09 23:57:27,ENTCORP,ENT-AP-02-03-01-02,87:18:9b:40:be:88,associated,-75
2020-06-10 02:45:11,ENTCORP,ENT-AP-02-03-01-02,87:18:9b:40:be:88,disassociated,-76
2020-06-10 03:02:52,ENTCORP,ENT-AP-01-02-01-02,87:18:9b:40:be:88,associated,-89
2020-06-10 11:27:03,ENTCORP,ENT-AP-01-02-01-02,87:18:9b:40:be:88,disassociated,-91
2020-06-10 03:57:39,ENTCORP,ENT-AP-01-01-02-01,58:da:41:c2:5f:04,associated,-84
2020-06-10 09:04:35,ENTCORP,ENT-AP-01-01-02-01,58:da:41:c2:5f:04,disassociated,-93
2020-06-10 09:13:58,ENTCORP,ENT-AP-02-02-01-01,58:da:41:c2:5f:04,associated,-82
2020-06-10 11:06:19,ENTCORP,ENT-AP-02-02-01-01,58:da:41:c2:5f:04,disassociated,-93
2020-06-10 11:15:41,ENTCORP,ENT-AP-01-01-02-01,58:da:41:c2:5f:04,associated,-81
2020-06-10 14:28:14,ENTCORP,ENT-AP-01-01-02-01,58:da:41:c2:5f:04,disassociated,-79
2020-06-10 03:42:32,ENTCORP,ENT-AP-03-02-01-01,f9:ad:84:64:07:37,associated,-90
2020-06-10 10:31:25,ENTCORP,ENT-AP-03-02-01-01,f9:ad:84:64:07:37,disassociated,-78
2020-06-10 10:51:56,ENTCORP,ENT-AP-04-02-02-01,f9:ad:84:64:07:37,associated,-94
2020-06-10 19:18:43,ENTCORP,ENT-AP-04-02-02-01,f9:ad:84:64:07:37,disassociated,-85
2020-06-10 00:18:28,ENTCORP,ENT-AP-01-01-01-01,80:e1:22:0d:93:00,associated,-87
2020-06-10 06:57:06,ENTCORP,ENT-AP-01-01-01-01,80:e1:22:0d:93:00,disassociated,-94
2020-06-10 07:21:43,ENTCORP,ENT-AP-02-03-02-01,80:e1:22:0d:93:00,associated,-71
2020-06-10 14:44:45,ENTCORP,ENT-AP-02-03-02-01,80:e1:22:0d:93:00,disassociated,-76
2020-06-10 06:57:54,ENTCORP,ENT-AP-02-02-02-01,f9:d4:5a:86:2d:a1,associated,-76
2020-06-10 14:56:45,ENTCORP,ENT-AP-02-02-02-01,f9:d4:5a:86:2d:a1,disassociated,-73
2020-06-10 15:04:05,ENTCORP,ENT-AP-01-03-01-02,f9:d4:5a:86:2d:a1,associated,-83
2020-06-10 17:39:41,ENTCORP,ENT-AP-01-03-01-02,f9:d4:5a:86:2d:a1,disassociated,-80
2020-06-10 06:34:00,ENTCORP,ENT-AP-01-03-01-02,de:f6:99:18:83:95,associated,-73
2020-06-10 14:57:23,ENTCORP,ENT-AP-01-03-01-02,de:f6:99:18:83:95,disassociated,-87
2020-06-10 15:22:45,ENTCORP,ENT-AP-01-03-01-02,de:f6:99:18:83:95,associated,-76
2020-06-10 19:28:11,ENTCORP,ENT-AP-01-03-01-02,de:f6:99:18:83:95,disassociated,-93
2020-06-10 06:44:49,ENTCORP,ENT-AP-02-01-01-01,23:79:ab:e8:28:10,associated,-86
2020-06-10 08:24:05,ENTCORP,ENT-AP-02-01-01-01,23:79:ab:e8:28:10,disassociated,-82
2020-06-10 08:37:57,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,associated,-73
2020-06-10 10:52:23,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,disassociated,-95
2020-06-10 10:57:36,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,associated,-84
2020-06-10 12:18:00,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,disassociated,-93
2020-06-10 12:33:42,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,associated,-79
2020-06-10 17:37:17,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,disassociated,-93
2020-06-10 04:56:58,ENTCORP,ENT-AP-04-02-01-01,72:52:51:66:23:81,associated,-93
2020-06-10 06:03:01,ENTCORP,ENT-AP-04-02-01-01,72:52:51:66:23:81,disassociated,-82
2020-06-10 06:22:58,ENTCORP,ENT-AP-04-01-01-01,72:52:51:66:23:81,associated,-72
2020-06-10 12:32:48,ENTCORP,ENT-AP-04-01-01-01,72:52:51:66:23:81,disassociated,-85
2020-06-10 12:46:15,ENTCORP,ENT-AP-01-02-01-02,72:52:51:66:23:81,associated,-93
2020-06-10 14:30:33,ENTCORP,ENT-AP-01-02-01-02,72:52:51:66:23:81,disassociated,-89
2020-06-09 23:24:50,ENTCORP,ENT-AP-02-03-03-01,13:cf:b8:fd:dc:25,associated,-86
2020-06-10 02:23:58,ENTCORP,ENT-AP-02-03-03-01,13:cf:b8:fd:dc:25,disassociated,-70
2020-06-10 02:31:59,ENTCORP,ENT-AP-04-02-02-01,13:cf:b8:fd:dc:25,associated,-80
2020-06-10 08:23:25,ENTCORP,ENT-AP-04-02-02-01,13:cf:b8:fd:dc:25,disassociated,-93
2020-06-10 07:56:21,ENTCORP,ENT-AP-01-03-02-01,e6:78:80:7d:9a:c9,associated,-75
2020-06-10 08:43:49,ENTCORP,ENT-AP-01-03-02-01,e6:78:80:7d:9a:c9,disassociated,-87
2020-06-10 09:13:27,ENTCORP,ENT-AP-02-02-02-01,e6:78:80:7d:9a:c9,associated,-85
2020-06-10 12:07:36,ENTCORP,ENT-AP-02-02-02-01,e6:78:80:7d:9a:c9,disassociated,-74
2020-06-10 12:34:19,ENTCORP,ENT-AP-04-03-01-01,e6:78:80:7d:9a:c9,associated,-93
2020-06-10 19:37:52,ENTCORP,ENT-AP-04-03-01-01,e6:78:80:7d:9a:c9,disassociated,-80
2020-06-10 02:56:35,ENTCORP,ENT-AP-02-03-03-01,0f:4b:fa:df:cc:87,associated,-84
2020-06-10 08:54:38,ENTCORP,ENT-AP-02-03-03-01,0f:4b:fa:df:cc:87,disassociated,-94
2020-06-10 09:11:24,ENTCORP,ENT-AP-02-03-03-01,0f:4b:fa:df:cc:87,associated,-81
2020-06-10 17:41:39,ENTCORP,ENT-AP-02-03-03-01,0f:4b:fa:df:cc:87,disassociated,-85
2020-06-10 03:15:10,ENTCORP,ENT-AP-02-01-02-01,ef:04:cb:c7:61:f8,associated,-71
2020-06-10 12:14:30,ENTCORP,ENT-AP-02-01-02-01,ef:04:cb:c7:61:f8,disassociated,-75
2020-06-10 04:56:29,ENTCORP,ENT-AP-04-01-01-01,d3:b0:5b:21:7a:2b,associated,-84
2020-06-10 06:01:16,ENTCORP,ENT-AP-04-01-01-01,d3:b0:5b:21:7a:2b,disassociated,-83
2020-06-10 06:24:47,ENTCORP,ENT-AP-04-01-02-02,d3:b0:5b:21:7a:2b,associated,-75
2020-06-10 10:17:36,ENTCORP,ENT-AP-04-01-02-02,d3:b0:5b:21:7a:2b,disassociated,-73
2020-06-10 10:28:09,ENTCORP,ENT-AP-04-01-01-01,d3:b0:5b:21:7a:2b,associated,-90
2020-06-10 18:05:15,ENTCORP,ENT-AP-04-01-01-01,d3:b0:5b:21:7a:2b,disassociated,-84
2020-06-09 22:58:53,ENTCORP,ENT-AP-02-03-03-01,e3:86:7f:9c:f8:07,associated,-71
2020-06-10 03:36:01,ENTCORP,ENT-AP-02-03-03-01,e3:86:7f:9c:f8:07,disassociated,-89
2020-06-10 03:58:22,ENTCORP,ENT-AP-02-02-01-01,e3:86:7f:9c:f8:07,associated,-92
2020-06-10 08:54:43,ENTCORP,ENT-AP-02-02-01-01,e3:86:7f:9c:f8:07,disassociated,-86
2020-06-10 06:27:27,ENTCORP,ENT-AP-01-03-03-01,6a:86:e9:65:14:a7,associated,-75
2020-06-10 11:44:45,ENTCORP,ENT-AP-01-03-03-01,6a:86:e9:65:14:a7,disassociated,-95
2020-06-10 11:52:26,ENTCORP,ENT-AP-03-03-02-03,6a:86:e9:65:14:a7,associated,-77
2020-06-10 20:09:49,ENTCORP,ENT-AP-03-03-02-03,6a:86:e9:65:14:a7,disassociated,-84
2020-06-10 06:36:14,ENTCORP,ENT-AP-03-03-02-03,54:62:c8:25:79:ef,associated,-72
2020-06-10 08:35:48,ENTCORP,ENT-AP-03-03-02-03,54:62:c8:25:79:ef,disassociated,-95
2020-06-10 08:44:08,ENTCORP,ENT-AP-03-02-01-01,54:62:c8:25:79:ef,associated,-93
2020-06-10 11:40:59,ENTCORP,ENT-AP-03-02-01-01,54:62:c8:25:79:ef,disassociated,-71
2020-06-10 12:03:39,ENTCORP,ENT-AP-03-02-01-01,54:62:c8:25:79:ef,associated,-90
2020-06-10 19:59:20,ENTCORP,ENT-AP-03-02-01-01,54:62:c8:25:79:ef,disassociated,-90
2020-06-10 00:07:11,ENTCORP,ENT-AP-02-03-03-02,91:d4:2e:8b:e1:c0,associated,-78
2020-06-10 07:36:36,ENTCORP,ENT-AP-02-03-03-02,91:d4:2e:8b:e1:c0,disassociated,-81
2020-06-10 08:01:44,ENTCORP,ENT-AP-03-01-01-01,91:d4:2e:8b:e1:c0,associated,-93
2020-06-10 11:27:39,ENTCORP,ENT-AP-03-01-01-01,91:d4:2e:8b:e1:c0,disassociated,-77
2020-06-10 03:59:53,ENTCORP,ENT-AP-02-01-01-01,87:71:a7:8e:d7:51,associated,-82
2020-06-10 11:25:06,ENTCORP,ENT-AP-02-01-01-01,87:71:a7:8e:d7:51,disassociated,-75
2020-06-10 11:51:48,ENTCORP,ENT-AP-01-02-01-01,87:71:a7:8e:d7:51,associated,-88
2020-06-10 16:03:45,ENTCORP,ENT-AP-01-02-01-01,87:71:a7:8e:d7:51,disassociated,-70
2020-06-10 01:15:08,ENTCORP,ENT-AP-01-03-01-01,1d:33:0f:83:a6:80,associated,-75
2020-06-10 04:07:30,ENTCORP,ENT-AP-01-03-01-01,1d:33:0f:83:a6:80,disassociated,-92
2020-06-10 04:33:35,ENTCORP,ENT-AP-01-03-01-01,1d:33:0f:83:a6:80,associated,-74
2020-06-10 12:46:38,ENTCORP,ENT-AP-01-03-01-01,1d:33:0f:83:a6:80,disassociated,-72
2020-06-10 06:18:13,ENTCORP,ENT-AP-01-03-02-03,90:cb:9a:da:95:7e,associated,-79
2020-06-10 14:56:24,ENTCORP,ENT-AP-01-03-02-03,90:cb:9a:da:95:7e,disassociated,-85
2020-06-10 01:23:51,ENTCORP,ENT-AP-02-01-01-01,8e:74:de:2b:1c:44,associated,-87
2020-06-10 07:41:30,ENTCORP,ENT-AP-02-01-01-01,8e:74:de:2b:1c:44,disassociated,-91
2020-06-10 08:00:25,ENTCORP,ENT-AP-04-01-01-02,8e:74:de:2b:1c:44,associated,-85
2020-06-10 12:20:53,ENTCORP,ENT-AP-04-01-01-02,8e:74:de:2b:1c:44,disassociated,-78
2020-06-10 05:59:34,ENTCORP,ENT-AP-01-03-02-02,b3:78:fd:8c:19:33,associated,-85
2020-06-10 13:08:40,ENTCORP,ENT-AP-01-03-02-02,b3:78:fd:8c:19:33,disassociated,-71
2020-06-10 13:37:34,ENTCORP,ENT-AP-04-02-01-02,b3:78:fd:8c:19:33,associated,-85
2020-06-10 22:36:16,ENTCORP,ENT-AP-04-02-01-02,b3:78:fd:8c:19:33,disassociated,-80
2020-06-10 01:42:27,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,associated,-83
2020-06-10 05:36:24,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,disassociated,-78
2020-06-10 06:02:02,ENTCORP,ENT-AP-03-03-03-01,ef:04:cb:c7:61:f8,associated,-81
2020-06-10 08:44:18,ENTCORP,ENT-AP-03-03-03-01,ef:04:cb:c7:61:f8,disassociated,-74
2020-06-10 09:13:16,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,associated,-90
2020-06-10 10:44:25,ENTCORP,ENT-AP-03-01-01-02,ef:04:cb:c7:61:f8,disassociated,-79
2020-06-10 06:41:29,ENTCORP,ENT-AP-04-01-01-02,81:be:2e:e6:c4:e6,associated,-85
2020-06-10 13:24:57,ENTCORP,ENT-AP-04-01-01-02,81:be:2e:e6:c4:e6,disassociated,-86
2020-06-10 13:34:30,ENTCORP,ENT-AP-04-01-01-02,81:be:2e:e6:c4:e6,associated,-90
2020-06-10 20:59:21,ENTCORP,ENT-AP-04-01-01-02,81:be:2e:e6:c4:e6,disassociated,-94
2020-06-10 02:54:16,ENTCORP,ENT-AP-03-03-03-01,7b:6b:64:31:ca:0e,associated,-76
2020-06-10 11:38:53,ENTCORP,ENT-AP-03-03-03-01,7b:6b:64:31:ca:0e,disassociated,-85
2020-06-10 11:45:55,ENTCORP,ENT-AP-03-03-01-01,7b:6b:64:31:ca:0e,associated,-90
2020-06-10 12:41:40,ENTCORP,ENT-AP-03-03-01-01,7b:6b:64:31:ca:0e,disassociated,-95
2020-06-10 07:45:48,ENTCORP,ENT-AP-03-03-03-01,23:d0:60:78:18:a1,associated,-84
2020-06-10 11:18:50,ENTCORP,ENT-AP-03-03-03-01,23:d0:60:78:18:a1,disassociated,-87
2020-06-10 11:33:29,ENTCORP,ENT-AP-02-03-02-01,23:d0:60:78:18:a1,associated,-92
2020-06-10 13:40:08,ENTCORP,ENT-AP-02-03-02-01,23:d0:60:78:18:a1,disassociated,-92
2020-06-10 14:06:52,ENTCORP,ENT-AP-03-01-01-02,23:d0:60:78:18:a1,associated,-90
2020-06-10 16:01:11,ENTCORP,ENT-AP-03-01-01-02,23:d0:60:78:18:a1,disassociated,-70
2020-06-10 16:12:19,ENTCORP,ENT-AP-03-03-03-01,23:d0:60:78:18:a1,associated,-80
2020-06-10 17:54:15,ENTCORP,ENT-AP-03-03-03-01,23:d0:60:78:18:a1,disassociated,-95
2020-06-10 05:48:43,ENTCORP,ENT-AP-02-02-02-01,22:05:2e:3f:f2:a9,associated,-80
2020-06-10 08:11:43,ENTCORP,ENT-AP-02-02-02-01,22:05:2e:3f:f2:a9,disassociated,-75
2020-06-10 08:25:04,ENTCORP,ENT-AP-02-03-02-02,22:05:2e:3f:f2:a9,associated,-84
2020-06-10 10:06:43,ENTCORP,ENT-AP-02-03-02-02,22:05:2e:3f:f2:a9,disassociated,-80
2020-06-10 10:25:54,ENTCORP,ENT-AP-02-02-01-01,22:05:2e:3f:f2:a9,associated,-84
2020-06-10 12:49:33,ENTCORP,ENT-AP-02-02-01-01,22:05:2e:3f:f2:a9,disassociated,-88
2020-06-10 13:11:24,ENTCORP,ENT-AP-02-03-02-02,22:05:2e:3f:f2:a9,associated,-91
2020-06-10 20:53:04,ENTCORP,ENT-AP-02-03-02-02,22:05:2e:3f:f2:a9,disassociated,-88
2020-06-10 01:21:53,ENTCORP,ENT-AP-03-03-02-02,bc:2c:9a:16:55:99,associated,-95
2020-06-10 04:55:05,ENTCORP,ENT-AP-03-03-02-02,bc:2c:9a:16:55:99,disassociated,-94
2020-06-10 05:08:38,ENTCORP,ENT-AP-04-02-01-02,bc:2c:9a:16:55:99,associated,-71
2020-06-10 07:24:02,ENTCORP,ENT-AP-04-02-01-02,bc:2c:9a:16:55:99,disassociated,-81
2020-06-10 07:46:02,ENTCORP,ENT-AP-02-01-02-01,bc:2c:9a:16:55:99,associated,-73
2020-06-10 11:40:08,ENTCORP,ENT-AP-02-01-02-01,bc:2c:9a:16:55:99,disassociated,-70
2020-06-10 02:58:55,ENTCORP,ENT-AP-01-02-02-01,92:c6:92:a3:5c:0b,associated,-81
2020-06-10 08:43:29,ENTCORP,ENT-AP-01-02-02-01,92:c6:92:a3:5c:0b,disassociated,-77
2020-06-10 08:56:38,ENTCORP,ENT-AP-01-02-02-01,92:c6:92:a3:5c:0b,associated,-76
2020-06-10 14:14:14,ENTCORP,ENT-AP-01-02-02-01,92:c6:92:a3:5c:0b,disassociated,-82
2020-06-09 23:44:51,ENTCORP,ENT-AP-02-01-01-02,c2:83:ed:c1:7d:cd,associated,-75
2020-06-10 05:10:21,ENTCORP,ENT-AP-02-01-01-02,c2:83:ed:c1:7d:cd,disassociated,-88
2020-06-10 05:24:23,ENTCORP,ENT-AP-03-03-01-02,c2:83:ed:c1:7d:cd,associated,-86
2020-06-10 11:16:44,ENTCORP,ENT-AP-03-03-01-02,c2:83:ed:c1:7d:cd,disassociated,-76
2020-06-10 06:04:26,ENTCORP,ENT-AP-01-01-02-01,93:b9:f5:9e:b1:32,associated,-79
2020-06-10 13:22:46,ENTCORP,ENT-AP-01-01-02-01,93:b9:f5:9e:b1:32,disassociated,-73
2020-06-10 13:36:47,ENTCORP,ENT-AP-01-01-01-02,93:b9:f5:9e:b1:32,associated,-73
2020-06-10 14:21:31,ENTCORP,ENT-AP-01-01-01-02,93:b9:f5:9e:b1:32,disassociated,-70
2020-06-10 14:28:11,ENTCORP,ENT-AP-01-01-02-01,93:b9:f5:9e:b1:32,associated,-72
2020-06-10 20:32:28,ENTCORP,ENT-AP-01-01-02-01,93:b9:f5:9e:b1:32,disassociated,-77
2020-06-10 07:34:45,ENTCORP,ENT-AP-01-03-02-02,34:2d:3a:77:e4:76,associated,-85
2020-06-10 15:20:55,ENTCORP,ENT-AP-01-03-02-02,34:2d:3a:77:e4:76,disassociated,-89
2020-06-10 15:38:48,ENTCORP,ENT-AP-01-01-01-01,34:2d:3a:77:e4:76,associated,-91
